"","long","lat","Id","Count"
"0",-0.137930104010558,51.5134177124172,1,3
"1",-0.137883080050043,51.5133613998342,2,2
"2",-0.137852910334902,51.5133170489738,3,1
"3",-0.137811953946547,51.5132621296606,4,1
"4",-0.13776682625895,51.5132039767177,5,4
"5",-0.137536941414194,51.5131835520485,6,2
"6",-0.138200478229867,51.5133591867692,7,2
"7",-0.138045001181023,51.5133280355029,8,2
"8",-0.138276150015847,51.5133229578595,9,3
"9",-0.138223486436163,51.5134266728971,10,2
"10",-0.138337036751987,51.5133811892354,11,2
"11",-0.138562712674585,51.5134623424476,12,1
"12",-0.138425595569866,51.5132159285183,13,3
"13",-0.138378445203786,51.5131694485925,14,1
"14",-0.138337151287555,51.5131164749112,15,4
"15",-0.138645453374908,51.5132396116239,16,1
"16",-0.138697906588005,51.5131644210432,17,1
"17",-0.137924280930384,51.5131781841165,18,1
"18",-0.137864911517368,51.5131111979614,19,4
"19",-0.137811483555299,51.5130554375432,20,3
"20",-0.138761923444541,51.5134413327101,21,2
"21",-0.138798841466148,51.5135924208041,22,1
"22",-0.139044685640647,51.5134023383083,23,2
"23",-0.138969769250852,51.5133795728564,24,2
"24",-0.138863423701818,51.5134107815111,25,2
"25",-0.138752495986867,51.5136414526995,26,1
"26",-0.138808158700832,51.5136934269499,27,1
"27",-0.138856026577997,51.5137448755457,28,3
"28",-0.138886865385659,51.5136761001242,29,1
"29",-0.139239358857342,51.513589650219,30,1
"30",-0.139321273414791,51.5136630762747,31,1
"31",-0.139315996025543,51.5135023127246,32,1
"32",-0.139615957798045,51.5135825682104,33,2
"33",-0.139719311011435,51.5135413161461,34,2
"34",-0.140073811518465,51.5132975437477,35,1
"35",-0.139094018235715,51.5132905255639,36,1
"36",-0.13969719300269,51.5130133334294,37,1
"37",-0.139327083693065,51.5129647596832,38,1
"38",-0.139317388053158,51.5128932509875,39,2
"39",-0.139186819378375,51.5129641586053,40,8
"40",-0.13903594103458,51.5130248397129,41,2
"41",-0.139209112335763,51.5130266757898,42,1
"42",-0.138427009719529,51.5128309621333,43,1
"43",-0.138624089822381,51.5128845609982,44,1
"44",-0.138095738730479,51.512526461566,45,1
"45",-0.138034566532032,51.5124652322484,46,1
"46",-0.137983558408747,51.5124282017241,47,4
"47",-0.138064861673808,51.5124146502324,48,1
"48",-0.138193772599653,51.5125095595528,49,1
"49",-0.13781768058354,51.5123779695186,50,1
"50",-0.137655876664111,51.5124468842647,51,1
"51",-0.137584251590895,51.5124910903494,52,4
"52",-0.137650308280313,51.5123735237671,53,1
"53",-0.137449685402355,51.5123394658191,54,1
"54",-0.137375960345323,51.5123641435114,55,1
"55",-0.137327183060384,51.5123186592339,56,1
"56",-0.136979895082568,51.5125404192213,57,1
"57",-0.137180471112416,51.5126486001691,58,2
"58",-0.137052256705603,51.5126924102854,59,1
"59",-0.137695283980724,51.5129565492695,60,1
"60",-0.137532968405366,51.5127646786194,61,1
"61",-0.137419027899659,51.512780135276,62,2
"62",-0.137367685597074,51.5127261821783,63,1
"63",-0.137324900434833,51.5126812212502,64,1
"64",-0.13753072078947,51.5129138940919,65,2
"65",-0.137561709372639,51.5130464173057,66,2
"66",-0.137465963095969,51.5130736199273,67,1
"67",-0.137386069143822,51.5130871653118,68,2
"68",-0.137305905402978,51.5131217300639,69,3
"69",-0.137088921783477,51.5131870380734,70,1
"70",-0.136996507652827,51.5132144650686,71,4
"71",-0.136858967055843,51.5132493670279,72,15
"72",-0.136777631573641,51.5132712298232,73,3
"73",-0.13670521328998,51.5133000053292,74,4
"74",-0.136493541498875,51.513159501803,75,5
"75",-0.1363296093128,51.5130159068474,76,2
"76",-0.13642355437644,51.5129212632447,77,1
"77",-0.136523354073943,51.5128901273703,78,2
"78",-0.136599464715498,51.5128594972903,79,1
"79",-0.136698903900388,51.5128304407162,80,1
"80",-0.136818608892988,51.5127817133823,81,1
"81",-0.136972720982157,51.5127289953887,82,1
"82",-0.13635852222683,51.5128684899971,83,1
"83",-0.136629907913101,51.5127227024346,84,1
"84",-0.136584421189908,51.5126544175993,85,1
"85",-0.136422562827327,51.5127129238493,86,1
"86",-0.136345100970831,51.5126151331328,87,1
"87",-0.136437423660872,51.5124909274326,88,1
"88",-0.13637725593617,51.512449001123,89,1
"89",-0.136196885696964,51.5124646732061,90,1
"90",-0.136141564934112,51.5124131425941,91,1
"91",-0.136101691853672,51.5123580283144,92,2
"92",-0.13603019775476,51.5122714848582,93,1
"93",-0.136309771693643,51.5123551037207,94,1
"94",-0.135940418807579,51.5119909705128,95,4
"95",-0.135857833871398,51.5120825390407,96,2
"96",-0.135800071388929,51.5120308435294,97,1
"97",-0.13571676147881,51.511969715045,98,4
"98",-0.135119199651659,51.5118816026324,99,4
"99",-0.135144413368991,51.5120498288562,100,1
"100",-0.135393879321116,51.5122501450068,101,4
"101",-0.135409196321426,51.5121617481752,102,1
"102",-0.135472107671099,51.5122122493473,103,1
"103",-0.135765474474457,51.5125728000174,104,2
"104",-0.13587129725092,51.5125753130745,105,1
"105",-0.135975667166644,51.512671783869,106,2
"106",-0.136032902456437,51.5127265275065,107,3
"107",-0.136115157826193,51.5127937521836,108,1
"108",-0.136180249325612,51.5128459418976,109,4
"109",-0.136083007793062,51.5128794716827,110,1
"110",-0.136139451247873,51.5129387875413,111,1
"111",-0.135328712820307,51.5127652622967,112,7
"112",-0.135122094886835,51.5128439493493,113,3
"113",-0.134644707328384,51.5125320092663,114,8
"114",-0.134521544053972,51.5121976542315,115,1
"115",-0.13496689238324,51.5122147337627,116,1
"116",-0.135098133618687,51.5131535576567,117,5
"117",-0.134393575502607,51.5130560038467,118,8
"118",-0.134505247562517,51.5131654276186,119,2
"119",-0.134436800798234,51.5130978234435,120,1
"120",-0.134593602630156,51.5132380800188,121,1
"121",-0.134640476323922,51.5132931133948,122,2
"122",-0.134708685062981,51.5133792266715,123,1
"123",-0.134756193685838,51.5134305977733,124,2
"124",-0.135244384441936,51.5134746492998,125,2
"125",-0.134897297638676,51.513421592435,126,3
"126",-0.135157928194478,51.5135280975109,127,1
"127",-0.135344164321286,51.513481380808,128,2
"128",-0.135063381103534,51.5135939675143,129,2
"129",-0.135800950518772,51.5132269067679,130,3
"130",-0.135761610342889,51.5131797922196,131,1
"131",-0.135740195630197,51.5131320343792,132,2
"132",-0.135644938517451,51.5130478021104,133,1
"133",-0.135601712101864,51.5130059829172,134,1
"134",-0.13550137997266,51.5128825050525,135,1
"135",-0.135832121260455,51.5132697651429,136,1
"136",-0.136048811687163,51.5134585203029,137,3
"137",-0.136139629106658,51.513431301037,138,3
"138",-0.136227828987915,51.5134020526073,139,3
"139",-0.134999321749233,51.5125929850428,140,3
"140",-0.134792944843084,51.5125846188892,141,1
"141",-0.134896134291146,51.5125545302918,142,2
"142",-0.13499995822671,51.5125207793547,143,1
"143",-0.133482869177093,51.5131371982402,144,1
"144",-0.133265220914633,51.513228105499,145,1
"145",-0.133296159096638,51.5131523869471,146,2
"146",-0.132933520033842,51.5132575922725,147,1
"147",-0.133998061085642,51.5135441147158,148,1
"148",-0.134041910097202,51.5136261147011,149,1
"149",-0.134156125430805,51.51363711464,150,2
"150",-0.134091267691142,51.5135240566799,151,2
"151",-0.134272307054501,51.513819503245,152,1
"152",-0.134220279673234,51.5137237779958,153,1
"153",-0.134704077450268,51.5137037259797,154,1
"154",-0.134782332224299,51.5138308609666,155,1
"155",-0.135010480599383,51.5139154145108,156,1
"156",-0.134923206586314,51.5135966548401,157,1
"157",-0.134884697385023,51.5140320770328,158,1
"158",-0.134212375301518,51.5138912073965,159,5
"159",-0.13413525046192,51.5137575614511,160,1
"160",-0.134364183806531,51.5140647728081,161,1
"161",-0.134446761264503,51.5141461334489,162,2
"162",-0.134479407284249,51.5142009244163,163,2
"163",-0.13465781338051,51.5142299752522,164,1
"164",-0.134367284903915,51.5143186433979,165,1
"165",-0.134178675873201,51.5143770664962,166,1
"166",-0.134159802982986,51.5143572324987,167,1
"167",-0.134068743540174,51.5143820227307,168,2
"168",-0.134085166112154,51.5144016914121,169,2
"169",-0.133821454567768,51.5145215552817,170,5
"170",-0.133922315573705,51.5144974265937,171,1
"171",-0.133849801388977,51.5144724263714,172,1
"172",-0.133725297875756,51.5145042399781,173,1
"173",-0.133745361367268,51.5145458084146,174,1
"174",-0.133675758620499,51.5145612191587,175,4
"175",-0.133563506220195,51.5145938592689,176,1
"176",-0.133466554504968,51.514581130254,177,2
"177",-0.133392911328955,51.5146055484873,178,1
"178",-0.13447415999148,51.5158344922564,179,1
"179",-0.135259025703631,51.5151947768411,180,1
"180",-0.13539533964416,51.515148910154,181,1
"181",-0.136022252986943,51.514818276315,182,1
"182",-0.136804117171357,51.5148434841345,183,3
"183",-0.13658336059377,51.5149136908635,184,1
"184",-0.135652973903524,51.5144955261107,185,1
"185",-0.135577955351805,51.5147432533526,186,2
"186",-0.134859650909087,51.5144670343971,187,1
"187",-0.134689584742692,51.514453057596,188,1
"188",-0.13481827258339,51.5148446763327,189,1
"189",-0.135703556340337,51.5143888129264,190,1
"190",-0.135561351789002,51.5143992425991,191,1
"191",-0.135648690168136,51.5143350546395,192,2
"192",-0.135415186294267,51.5142241938589,193,1
"193",-0.135576357841223,51.5142200496112,194,1
"194",-0.135356677740601,51.5141451611806,195,2
"195",-0.135475413644982,51.5141081200325,196,3
"196",-0.136226113608836,51.5143589918305,197,2
"197",-0.136328132175019,51.5143258278403,198,1
"198",-0.136222147739477,51.5145439352589,199,1
"199",-0.136117449584061,51.5145694098648,200,1
"200",-0.13603032610347,51.5145860585039,201,1
"201",-0.136266512833731,51.5146120020105,202,1
"202",-0.136421363235172,51.5145748931058,203,2
"203",-0.136934565325728,51.5145068922349,204,3
"204",-0.136930812044807,51.5142738740676,205,3
"205",-0.136799217089535,51.5142925294013,206,1
"206",-0.136779604473422,51.5140584415023,207,1
"207",-0.136695911836955,51.514147904667,208,3
"208",-0.136712199114799,51.5139612895256,209,1
"209",-0.136123239897924,51.514026681852,210,1
"210",-0.135958317916009,51.514075625164,211,1
"211",-0.135882661614175,51.5140955500651,212,1
"212",-0.135787715898289,51.5141341964856,213,2
"213",-0.135849408611936,51.5140332357038,214,2
"214",-0.13600822222389,51.51399639475,215,4
"215",-0.136098773834616,51.5139599546022,216,5
"216",-0.136169607538601,51.5139447099578,217,2
"217",-0.135485063868566,51.5138209431322,218,5
"218",-0.135374041226318,51.5139986643176,219,5
"219",-0.135581830640019,51.5137949340791,220,3
"220",-0.135679025987977,51.5137664510085,221,3
"221",-0.135814477761582,51.5137255314975,222,1
"222",-0.135904600280311,51.5136915654178,223,5
"223",-0.135992150697614,51.5136724428681,224,4
"224",-0.136216866756181,51.5136025045006,225,4
"225",-0.136578747125891,51.5134817494629,226,1
"226",-0.13667508400121,51.5134582133826,227,4
"227",-0.136764348161167,51.5134291944654,228,1
"228",-0.136876973157585,51.5134042540195,229,3
"229",-0.13695294902936,51.5133593215734,230,2
"230",-0.137230493796608,51.5133780414208,231,1
"231",-0.136650546959065,51.513854511423,232,2
"232",-0.136502664677893,51.5138745706323,233,1
"233",-0.13736659135294,51.513564922941,234,1
"234",-0.137421887399464,51.5136162065225,235,2
"235",-0.137472256016921,51.5137422432042,236,3
"236",-0.138300115934668,51.5139182142438,237,1
"237",-0.137362664817636,51.5137723972996,238,1
"238",-0.137995119447203,51.5135021957619,239,4
"239",-0.138139258555061,51.5137121442364,240,2
"240",-0.138239344033771,51.513643808406,241,2
"241",-0.138271816604014,51.5137110723171,242,1
"242",-0.138082797902251,51.5140612381261,243,5
"243",-0.137911683038597,51.5147479928322,244,3
"244",-0.137707109451447,51.5147942645459,245,2
"245",-0.137107740547768,51.5145260811066,246,3
"246",-0.137064556384258,51.5147058764589,247,2
"247",-0.138473542100727,51.5123109173558,248,1
"248",-0.138123159327677,51.5119984599128,249,1
"249",-0.137762148270563,51.5118557192269,250,1
